StructuredDataCapture : Validation Results
=========================================

err = 269, warn = 202, info = 34
$--
Generated $--. FHIR version $-- for hl7.fhir.uv.sdc#$-- (canonical = http://hl7.org/fhir/uv/sdc)
 Build Errors : 0 / 0 / 0
 fsh-generated/resources/Bundle-map-population-example : 4 / 7 / 11
ERROR: Questionnaire/questionnaire-sdc-test-enableWhen: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/questionnaire-sdc-test-enableWhen: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
ERROR: Questionnaire/questionnaire-sdc-test-enableWhen: Questionnaire: Constraint failed: sdc-2: 'If version is present, versionAlgorithm must be present.' (defined in http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnairecommon)
== fsh-generated/resources/Questionnaire-questionnaire-sdc-test-fhirpath-prepop-candexpr.json ==
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-candexpr: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-candexpr: Questionnaire.extension[1]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-candexpr: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-candexpr: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
== fsh-generated/resources/Questionnaire-questionnaire-sdc-test-fhirpath-prepop-initialexpression.json ==
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-initialexpression: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-initialexpression: Questionnaire.extension[1]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-initialexpression: Questionnaire.extension[2]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-initialexpression: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-initialexpression: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
== fsh-generated/resources/Questionnaire-questionnaire-sdc-test-fhirpath-prepop-source-query.json ==
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-source-query: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-source-query: Questionnaire.extension[1]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-source-query: Questionnaire.extension[2]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-source-query: Questionnaire.extension[3]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-source-query: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-source-query: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
== fsh-generated/resources/Questionnaire-questionnaire-sdc-test-initialvalue.json ==
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue: Questionnaire.extension[0].url: Value is 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D' but is fixed to 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]' in the profile http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]|4.0.1#Extension.url
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue: Questionnaire: Constraint failed: sdc-2: 'If version is present, versionAlgorithm must be present.' (defined in http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnairecommon)
== fsh-generated/resources/Questionnaire-questionnaire-sdc-test-initialvalue-multiple.json ==
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue-multiple: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue-multiple: Questionnaire.extension[0].url: Value is 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D' but is fixed to 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]' in the profile http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]|4.0.1#Extension.url
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue-multiple: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue-multiple: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
ERROR: Questionnaire/questionnaire-sdc-test-initialvalue-multiple: Questionnaire: Constraint failed: sdc-2: 'If version is present, versionAlgorithm must be present.' (defined in http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnairecommon)
== fsh-generated/resources/Questionnaire-questionnaire-sdc-test-nested-groups.json ==
ERROR: Questionnaire/questionnaire-sdc-test-nested-groups: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-nested-groups: Questionnaire.extension[0].url: Value is 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D' but is fixed to 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]' in the profile http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]|4.0.1#Extension.url
ERROR: Questionnaire/questionnaire-sdc-test-nested-groups: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/questionnaire-sdc-test-nested-groups: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
ERROR: Questionnaire/questionnaire-sdc-test-nested-groups: Questionnaire: Constraint failed: sdc-2: 'If version is present, versionAlgorithm must be present.' (defined in http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnairecommon)
== fsh-generated/resources/Questionnaire-questionnaire-sdc-test-required-radios.json ==
ERROR: Questionnaire/questionnaire-sdc-test-required-radios: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/questionnaire-sdc-test-required-radios: Questionnaire.extension[0].url: Value is 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D' but is fixed to 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]' in the profile http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]|4.0.1#Extension.url
ERROR: Questionnaire/questionnaire-sdc-test-required-radios: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/questionnaire-sdc-test-required-radios: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
ERROR: Questionnaire/questionnaire-sdc-test-required-radios: Questionnaire: Constraint failed: sdc-2: 'If version is present, versionAlgorithm must be present.' (defined in http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnairecommon)
== fsh-generated/resources/Questionnaire-sdc-derivation-child.json ==
ERROR: Questionnaire/sdc-derivation-child: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/sdc-derivation-child: Questionnaire.extension[0].url: Value is 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D' but is fixed to 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]' in the profile http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]|4.0.1#Extension.url
ERROR: Questionnaire/sdc-derivation-child: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/sdc-derivation-child: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
ERROR: Questionnaire/sdc-derivation-child: Questionnaire.derivedFrom[0]: The extension http://hl7.org/fhir/StructureDefinition/questionnaire-derivationType is not allowed to be used at this point (allowed = e:Questionnaire.derivation; this element is [Questionnaire.derivedFrom, canonical])
ERROR: Questionnaire/sdc-derivation-child: Questionnaire: Constraint failed: sdc-2: 'If version is present, versionAlgorithm must be present.' (defined in http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnairecommon)
== fsh-generated/resources/Questionnaire-sdc-derivation-parent.json ==
ERROR: Questionnaire/sdc-derivation-parent: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/sdc-derivation-parent: Questionnaire.extension[0].url: Value is 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D' but is fixed to 'http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]' in the profile http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm[x]|4.0.1#Extension.url
ERROR: Questionnaire/sdc-derivation-parent: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/sdc-derivation-parent: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
ERROR: Questionnaire/sdc-derivation-parent: Questionnaire: Constraint failed: sdc-2: 'If version is present, versionAlgorithm must be present.' (defined in http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnairecommon)
== fsh-generated/resources/Questionnaire-sdc-modular-contact.json ==
ERROR: Questionnaire/sdc-modular-contact: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/sdc-modular-contact: Questionnaire.extension[1]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/sdc-modular-contact: Questionnaire.extension[2]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/sdc-modular-contact: Questionnaire.extension[3]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/sdc-modular-contact: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
